"642 Tenth Avenue, 2N - Clinton, New York",3650,Rental,2 Beds | 1 Bath,Listing ID: 3888966
"427 East 76th Street, 1C - Upper East Side, New York",3650,Rental,1 Bed | 1 Bath,Listing ID: 3869603
"237 East 20th Street, 5C - Gramercy - Union Square, New York",3650,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3867442
"L'Ecole Condominium, 212 East 47th Street, 22H - Turtle Bay, New York",3650,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 642
"L'Ecole Condominium, 212 East 47th Street, 21H - Turtle Bay, New York",3650,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 642
"1635 Lexington Avenue, 5D - East Harlem, New York",3650,Condo,2 Beds | 2 Baths,Listing ID: 2813699
"Columbus Square, 775 Columbus Avenue, 7D - Upper West Side, New York",3647,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 442
"Riverbank West, 560 West 43rd Street, 19L - Clinton, New York",3646,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3851840
"1482 First Avenue, 4N - Upper East Side, New York",3625,,2 Beds | 1 Bath,Listing ID: 3782227
"Riverwalk Crossing, 405 MAIN Street, 15L - Roosevelt Island, New York",3625,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 725
"Avalon West Chelsea, 282 Eleventh Avenue, 1112 - Chelsea, New York",3605,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 516
"ASCOT, 407 Park Avenue South, 7D - NoMad, New York",3600,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3886536
"309 Mott Street, 4C - Greenwich Village, New York",3600,Rental,1 Bed | 1 Bath,Listing ID: 3890688
"1377 Lexington Avenue, 4B - Upper East Side, New York",3600,Rental,1 Bed | 1 Bath,Listing ID: 3866991
"300 West 55th Street, 16A - Clinton, New York",3600,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3891908
"520 East 14th Street, 5 - East Village, New York",3600,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 750
"100 John Street, 1603 - Financial District, New York",3600,Rental,Studio | 1 Bath,Approximate Sq. Feet: 604
"135 East 17th Street, 5B - Gramercy - Union Square, New York",3600,Rental,2 Beds | 1 Bath,Listing ID: 3880231
"111 Fulton Street, 709 - Financial District, New York",3600,"Condo, Doorman",Studio | 1 Bath,Listing ID: 3852301
"372 Fifth Avenue, 5B - Midtown, New York",3600,"Cooperative, Doorman",Loft | 1 Bed | 1 Bath,Approximate Sq. Feet: 600
"7 East 14th Street, 1430 - Greenwich Village, New York",3600,"Cooperative, Doorman",1 Bed | 1 Bath,Listing ID: 3837151
"81 Irving Pl, 6G - Gramercy - Union Square, New York",3600,"Cooperative, Doorman",Studio | 1 Bath,Listing ID: 3833642
"96 Fifth Avenue, 2P - Greenwich Village, New York",3600,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3802161
"414 West 44th Street, 5A - Clinton, New York",3600,Rental,2 Beds | 1 Bath,Listing ID: 3900313
"235 East 40th Street, 16C - Murray Hill, New York",3600,"Condo, Doorman",1 Bed | 1 Bath | 1 Half Bath,Approximate Sq. Feet: 782 | Approximate Exterior Sq. Ft: 98
"120 Riverside Boulevard, 7A - Upper West Side, New York",3600,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 748
"350 West 42nd Street, 14M - Clinton, New York",3600,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 615
"HUDSON PARK, 323 West 96th Street, 1302 - Upper West Side, New York",3600,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 640
"210 Sixth Avenue, 1H - West Village - Meatpacking District, New York",3600,Cooperative,1 Bed | 1 Bath,Listing ID: 3888141
"THE COSMOPOLITAN, 145 East 48th Street, 7D - Turtle Bay, New York",3600,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 645 | Approximate Exterior Sq. Ft: 20
"Atelier, 635 West 42nd Street, 14H - Clinton, New York",3600,"Condo, Doorman",2 Beds | 1 Bath,Approximate Sq. Feet: 638
"325 Fifth Avenue, 9F - Midtown, New York",3600,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 688
"THE PROMENADE, 530 East 76th Street, 14F - Upper East Side, New York",3600,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 680
"- Upper East Side, New York",3595,Rental,3 Beds | 1 Bath,Listing ID: 3829788
"LA PREMIERE, 230 West 55th Street, 12E - Clinton, New York",3595,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3889003
"LA PREMIERE, 230 West 55th Street, 17E - Clinton, New York",3595,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 635
"Ten23, 500 West 23rd Street, 5L - Chelsea, New York",3582,Rental,Studio | 1 Bath,Approximate Sq. Feet: 500
"DOWNTOWN BY STARCK, 15 Broad Street, 808 - Financial District, New York",3575,"Condo, Doorman",Loft | 1 Bath,Approximate Sq. Feet: 704
"215 East 96th Street, 18C - Upper East Side, New York",3575,"Condo/Cooperative, Doorman",Studio | 1 Bath,Listing ID: 3886674
"Dwell95, 95 Wall Street, 810 - Financial District, New York",3565,"Rental, Doorman",1.5 Beds | 1 Bath,Approximate Sq. Feet: 576
"138 Bowery, 7B - Little Italy - Chinatown, New York",3563,Rental,Loft | 1 Bath,Listing ID: 3803327
"Park Cameron, 41 West 86th Street, 9M - Upper West Side, New York",3556,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 612
"Morton Square, 600 Washington Street, 411 - West Village - Meatpacking District, New York",3556,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3869235
"The Lausanne, 333 East 45th Street, 27A - Turtle Bay, New York",3550,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3891769
"265 West 81st Street, 3C - Upper West Side, New York",3550,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3880127
"322 West 14th Street, 5D - Chelsea, New York",3550,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 450
"Vanguard Chelsea, 77 West 24th Street, 5M - Flatiron District, New York",3550,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 547
"Avalon West Chelsea, 282 Eleventh Avenue, 2321 - Chelsea, New York",3550,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 516
"250 Houston Street, 8F - East Village, New York",3546,Rental,Studio | 1 Bath,Listing ID: 3857156
"12 East 22nd Street, 7C - Flatiron District, New York",3545,Rental,Loft | 1 Bath,Listing ID: 3867009
"Tompkins Square Plaza, 190 East 7th Street, 511 - East Village, New York",3535,"Rental, Doorman",2 Beds | 1 Bath,Listing ID: 3886799
"505 East 14th Street, 5A - Gramercy - Union Square, New York",3532,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3883992
"The Fairfax, 201 East 69th Street, 12J - Upper East Side, New York",3530,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 751
"Parc 77, 50 West 77th Street, 3L - Upper West Side, New York",3530,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 585
"Stuyvesant Town, 651 East 14th Street, 6E - Gramercy - Union Square, New York",3527,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 763
"AVA High Line, 525 West 28th Street, 438 - Chelsea, New York",3525,"Rental, Doorman",Loft | 1 Bath,Approximate Sq. Feet: 543
"111 East 7th Street, 74 - East Village, New York",3520,Rental,2 Beds | 1 Bath,Listing ID: 3869854
"AVA High Line, 525 West 28th Street, 341 - Chelsea, New York",3518,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3803323
"653 East 14th Street, 8G - Gramercy - Union Square, New York",3515,Rental,1 Bed | 1 Bath,Listing ID: 3888650
"Hampton Court, 333 East 102nd Street, 406 - East Harlem, New York",3510,"Rental, Doorman",2 Beds | 2 Baths,Listing ID: 3895599
"210 First Avenue, 12 - East Village, New York",3510,Rental,2 Beds | 1 Bath,Listing ID: 3796030
"400 West 63rd Street, 701 - Upper West Side, New York",3505,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 490
"200 East 89th Street, 31C - Upper East Side, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Listing ID: 3875405
"52 West 12th Street, 4F - Greenwich Village, New York",3500,Rental,1 Bed | 1 Bath,Approximate Sq. Feet: 500
"642 Tenth Avenue, 4N - Clinton, New York",3500,Rental,2 Beds | 1 Bath,Listing ID: 3851980
"165 Manhattan Avenue, 1B - Upper West Side, New York",3500,Rental,2 Beds | 2 Baths,Listing ID: 3867607
"205 West 109th Street, 1E - Upper West Side, New York",3500,Multi-Family,2 Beds | 1 Bath | 1 Half Bath,Listing ID: 3803105
"59 West 12th Street, 3B - Greenwich Village, New York",3500,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 575
"401 West 33rd Street, 4A - Midtown, New York",3500,Rental,1 Bed | 1 Bath,Listing ID: 3877222
"null, 936 Eighth Avenue, 3R - Midtown, New York",3500,Condo,1 Bed | 1 Bath,Listing ID: 3894158
"Worldwide Plaza, 350 West 50th Street, 24G - Clinton, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 625
"250 Manhattan Avenue, 4B - Harlem, New York",3500,Condo,2 Beds | 1 Bath,Listing ID: 3806690
"440 East 62nd Street, 2E - Upper East Side, New York",3500,"Cooperative, Doorman",2 Beds | 1 Bath,Approximate Sq. Feet: 900
"330 East 63rd Street, 6H - Upper East Side, New York",3500,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 888
"330 East 63rd Street, 7H - Upper East Side, New York",3500,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 950
"506 East 119th Street, 2 - East Harlem, New York",3500,Condo,3 Beds | 2 Baths,"Approximate Sq. Feet: 1,200"
"790 Madison Avenue, 402 - Upper East Side, New York",3500,Commercial,,Approximate Sq. Feet: 400
"The Parc Vendome, 350 West 57th Street, 15C - Clinton, New York",3500,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 550
"DOWNTOWN BY STARCK, 15 Broad Street, 1422 - Financial District, New York",3500,"Condo, Doorman",Loft | 1 Bath,Listing ID: 3865007
"333 East 75th Street, 8F - Upper East Side, New York",3500,"Cooperative, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 800
"Executive Plaza Condo, 150 West 51st Street, 1621 - Midtown, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 700
"235 East 40th Street, 14F - Murray Hill, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 650
"HUDSON PARK, 323 West 96th Street, 202 - Upper West Side, New York",3500,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 640
"THE BADGE BUILDING, 10-55 47th Avenue, 4G - Long Island City, New York",3500,"Condo, Doorman",1 Bed | 1 Bath | 1 Half Bath,Approximate Sq. Feet: 896
"The Sofia, 43 West 61st Street, 11B - Lincoln Square, New York",3500,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 820
"Morningside Gardens, 549 West 123rd Street, 20A - Morningside Heights, New York",3500,Cooperative,2 Beds | 1 Bath,Approximate Sq. Feet: 950 | Approximate Exterior Sq. Ft: 120
"315 East 14th Street, 2B - Gramercy - Union Square, New York",3499,Rental,1 Bed | 1 Bath,Listing ID: 3869896
"145 East 26th Street, 3B - NoMad, New York",3495,Multi-Family,1 Bed | 1 Bath,Listing ID: 3821301
"85 John Street, 12D - Financial District, New York",3495,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3817796
"326 East 35th Street, 52 - Murray Hill, New York",3495,Rental,2 Beds | 1 Bath,Listing ID: 3857640
"219 Mott Street, 5RN - Little Italy - Chinatown, New York",3495,Rental,2 Beds | 1 Bath,Listing ID: 3869943
"107 West 68th Street, 2C - Upper West Side, New York",3495,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 600
"Claret Commons, 140 West 23rd Street, 2A - Chelsea, New York",3495,Condo,Studio | 1 Bath,Approximate Sq. Feet: 625
"535 West 43rd Street, S5E - Midtown, New York",3495,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3855348
"393 West 49th Street, 5S - Clinton, New York",3495,"Condo, Doorman",1 Bed | 1 Bath,Approximate Exterior Sq. Ft: 300
"393 West 49th Street, 5S - Clinton, New York",3495,"Condo, Doorman",1 Bed | 1 Bath,Approximate Exterior Sq. Ft: 300
"Wilshire, 207 East 30th Street, PHC - Kips Bay, New York",3495,Rental,1 Bed | 1 Bath | 1 Half Bath,Listing ID: 3723876
"455 East 86th Street, 14E - Upper East Side, New York",3495,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 746
"LA PREMIERE, 230 West 55th Street, 6C - Clinton, New York",3495,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3879880
"The Essex, 125 Delancey Street, 2001 - Lower East Side, New York",3492,Rental,Studio | 1 Bath,Listing ID: 3883283
"535 West 43rd Street, S9E - Midtown, New York",3490,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3857431
"Lexington Towers, 160 East 88th Street, 11K - Upper East Side, New York",3479,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 708
"4720 Center Boulevard, 1508 - Long Island City, New York",3479,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3890790
"10 Hanover Square, 14R - Financial District, New York",3470,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 560
"Tompkins Square Plaza, 190 East 7th Street, 611 - East Village, New York",3470,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3853639
"516 East 5th Street, 2 - East Village, New York",3465,Rental,2 Beds | 2 Baths,Listing ID: 3816106
"Avalon West Chelsea, 282 Eleventh Avenue, 1212 - Chelsea, New York",3465,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 516
"27 1/2 Morton Street, 10 - West Village - Meatpacking District, New York",3460,Rental,2 Beds | 1 Bath,Listing ID: 3880245
"228 Bleecker Street, 23 - Greenwich Village, New York",3450,Rental,2 Beds | 1 Bath,Listing ID: 3859890
"448 West 19th Street, PHD - Chelsea, New York",3450,Rental,Studio | 1 Bath,Listing ID: 3877750
"433 West 21st Street, 3B - Chelsea, New York",3450,Rental,Studio | 1 Bath,Listing ID: 3893879
"8 St Marks Pl, 9 - East Village, New York",3450,Rental,2 Beds | 1 Bath,Listing ID: 3855207
"1641 Third Avenue, 13G - Upper East Side, New York",3450,"Condo, Doorman",2 Beds | 1 Bath,Approximate Sq. Feet: 835
"Avalon West Chelsea, 282 Eleventh Avenue, 912 - Chelsea, New York",3450,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 516
"The Meurice, 145 West 58th Street, 4E - Midtown, New York",3450,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3886950
"The Meurice, 145 West 58th Street, 7B - Midtown, New York",3450,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3856404
"HUDSON PARK, 323 West 96th Street, 303 - Upper West Side, New York",3450,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 607
"322 West 57th Street, 23R - Midtown, New York",3450,"Condo, Doorman",Studio | 1 Bath,Listing ID: 3880010
"205 East 85th Street, 16M - Upper East Side, New York",3450,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 525
"26 Jane Street, 1E - West Village - Meatpacking District, New York",3450,Rental,Studio | 1 Bath,Listing ID: 3822815
"Tompkins Square Plaza, 190 East 7th Street, 311 - East Village, New York",3445,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 575
"The Westmont, 730 Columbus Avenue, 14B - Upper West Side, New York",3432,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 610
"Riverwalk Crossing, 405 MAIN Street, 4L - Roosevelt Island, New York",3425,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3841598
"The Sagamore, 189 West 89th Street, 12J - Upper West Side, New York",3410,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 550
"71 Broadway, 19F - Financial District, New York",3404,Rental,Studio | 1 Bath,Approximate Sq. Feet: 568
"393 West 49th Street, 5S - Clinton, New York",3495,"Condo, Doorman",1 Bed | 1 Bath,Approximate Exterior Sq. Ft: 300
"Wilshire, 207 East 30th Street, PHC - Kips Bay, New York",3495,Rental,1 Bed | 1 Bath | 1 Half Bath,Listing ID: 3723876
"455 East 86th Street, 14E - Upper East Side, New York",3495,"Condo, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 746
"LA PREMIERE, 230 West 55th Street, 6C - Clinton, New York",3495,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3879880
"The Essex, 125 Delancey Street, 2001 - Lower East Side, New York",3492,Rental,Studio | 1 Bath,Listing ID: 3883283
"535 West 43rd Street, S9E - Midtown, New York",3490,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3857431
"Lexington Towers, 160 East 88th Street, 11K - Upper East Side, New York",3479,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 708
"4720 Center Boulevard, 1508 - Long Island City, New York",3479,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3890790
"10 Hanover Square, 14R - Financial District, New York",3470,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 560
"Tompkins Square Plaza, 190 East 7th Street, 611 - East Village, New York",3470,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3853639
"516 East 5th Street, 2 - East Village, New York",3465,Rental,2 Beds | 2 Baths,Listing ID: 3816106
"Avalon West Chelsea, 282 Eleventh Avenue, 1212 - Chelsea, New York",3465,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 516
"27 1/2 Morton Street, 10 - West Village - Meatpacking District, New York",3460,Rental,2 Beds | 1 Bath,Listing ID: 3880245
"228 Bleecker Street, 23 - Greenwich Village, New York",3450,Rental,2 Beds | 1 Bath,Listing ID: 3859890
"448 West 19th Street, PHD - Chelsea, New York",3450,Rental,Studio | 1 Bath,Listing ID: 3877750
"433 West 21st Street, 3B - Chelsea, New York",3450,Rental,Studio | 1 Bath,Listing ID: 3893879
"8 St Marks Pl, 9 - East Village, New York",3450,Rental,2 Beds | 1 Bath,Listing ID: 3855207
"1641 Third Avenue, 13G - Upper East Side, New York",3450,"Condo, Doorman",2 Beds | 1 Bath,Approximate Sq. Feet: 835
"Avalon West Chelsea, 282 Eleventh Avenue, 912 - Chelsea, New York",3450,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 516
"The Meurice, 145 West 58th Street, 4E - Midtown, New York",3450,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3886950
"The Meurice, 145 West 58th Street, 7B - Midtown, New York",3450,"Rental, Doorman",Studio | 1 Bath,Listing ID: 3856404
"HUDSON PARK, 323 West 96th Street, 303 - Upper West Side, New York",3450,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 607
"322 West 57th Street, 23R - Midtown, New York",3450,"Condo, Doorman",Studio | 1 Bath,Listing ID: 3880010
"205 East 85th Street, 16M - Upper East Side, New York",3450,"Condo, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 525
"26 Jane Street, 1E - West Village - Meatpacking District, New York",3450,Rental,Studio | 1 Bath,Listing ID: 3822815
"Tompkins Square Plaza, 190 East 7th Street, 311 - East Village, New York",3445,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 575
"The Westmont, 730 Columbus Avenue, 14B - Upper West Side, New York",3432,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 610
"Riverwalk Crossing, 405 MAIN Street, 4L - Roosevelt Island, New York",3425,"Rental, Doorman",1 Bed | 1 Bath,Listing ID: 3841598
"The Sagamore, 189 West 89th Street, 12J - Upper West Side, New York",3410,"Rental, Doorman",Studio | 1 Bath,Approximate Sq. Feet: 550
"71 Broadway, 19F - Financial District, New York",3404,Rental,Studio | 1 Bath,Approximate Sq. Feet: 568
"71 Broadway, 19F - Financial District, New York",3404,Rental,Studio | 1 Bath,Approximate Sq. Feet: 568
"206 West 104th Street, 45 - Upper West Side, New York",3400,Rental,1 Bed,Listing ID: 3851370
"179 East 3RD Street, 15 - East Village, New York",3400,Rental,2 Beds | 1 Bath,Listing ID: 3835520
"345 East 64th Street, 11B - Upper East Side, New York",3400,Rental,2 Beds | 1 Bath,Listing ID: 3867426
"123 Mulberry Street, 4 - Little Italy - Chinatown, New York",3400,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 850
"121 East 31st Street, 7E - Flatiron District, New York",3400,"Rental, Doorman",1 Bed | 1 Bath,Approximate Sq. Feet: 750
"Midwest Court, 410 West 53rd Street, 621 - Clinton, New York",3400,"Rental, Doorman",.5 Beds | 1 Bath,Approximate Sq. Feet: 446
"520 East 14th Street, 33 - East Village, New York",3400,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 700
"520 East 14th Street, 8 - East Village, New York",3400,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 750
"647 East 11th Street, 15 - East Village, New York",3400,Rental,2 Beds | 1 Bath,Approximate Sq. Feet: 650
